a|a|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
ilion|ilion1|Ilion|||PROPN||Masc,Sing,Nom
imaje|imaje|image|IMAGO||NOUN||Fem,Sing
indes|indes|inde|INDICUM||ADJ||Masc,Plur,Nom
jamés|jamés|ja|JAM||ADV||Tim
jaun|jaun|jaune|GALBINUS||ADJ||Masc,Sing,Acc
je|je|je|EGO||PRON||Prs,1,Sing,Nom
jeus|jeus||||||
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing
jornees|jornees|jornee|DIURNUM||NOUN||Fem,Plur
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
jupiter|jupiter|Jupiter|||PROPN||Masc,Sing,Acc
jusque|jusque||||||
jusque_au|jusque_au|jusque|USQUE||ADP|Adp|MWEs
l_en|l_en|on|HOMO||PRON||Prs,3,Nom
la|la|le|ILLE||DET||ArtDef,Fem,Sing
la|la1|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
laboree|laboree|laborer|LABORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
laomedon|laomedon|Laomedon|||PROPN||Masc,Sing,Nom
laomedon|laomedon1|Laomedon|||PROPN||Masc,Sing,Acc
large|large1|large|LARGUS||ADJ|Noun|Masc,Sing,Acc
larges|larges|large|LARGUS||ADJ||Fem,Plur
le|le|le|ILLE||DET||ArtDef,Masc,Sing
le|le10|le|ILLE||PRON||Prs,Fem,Sing,Acc
le|le2|le|ILLE||DET||ArtDef,Fem,Sing
le|le3|le|ILLE||DET||ArtDef,Fem,Plur
le|le7|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
le|le8|le|ILLE||DET||ArtDef,Masc,Plur
le_qels|le_qels2|quel1|QUALIS||PRON||Int,Masc,Sing,Acc
le_qels|le_qels3|quel1|QUALIS||PRON||Int,Fem,Plur
les|les|le|ILLE||DET||ArtDef,Masc,Plur
les|les2|le|ILLE||DET||ArtDef,Fem,Plur
les|les5|le|ILLE||DET||ArtDef,Masc,Sing
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
leus|leus|lieu|LOCUS||NOUN||Masc,Plur,Acc
li|li|le|ILLE||DET||ArtDef,Masc,Sing
li|li1|li|ILLE||PRON||Prs,3,Masc,Sing,Acc
lingnee|lingnee|ligniee|LINEA||NOUN||Fem,Sing
lisans|lisans|lire1|LEGERE||VERB||Ind,Part,Pres,Act,Trans
lisant|lisant|lire1|LEGERE||VERB||Ind,Part,Pres,Act,Trans
lle|lle|le|ILLE||PRON||Prs,3,Fem,Plur,Acc
lonc|lonc|lonc|LONGUS||ADJ||Masc,Sing,Acc
longue|longue|lonc|LONGUS||ADJ||Fem,Sing
lor|lor2|lor3|ILLE||DET||Poss,Fem,Sing
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur
lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc
loënges|loënges|löenge|LAUDARE||NOUN||Fem,Plur
lui|lui|lui|ILLE||PRON||Prs,3,Sing,Acc
là_où|là_où|là|ILLAC||ADV|Adv|Loc,MWEs
l’|l’|le|ILLE||DET||ArtDef,Masc,Sing
l’|l’1|le|ILLE||DET||ArtDef,Fem,Sing
l’|l’5|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
ma|ma|mon1|MEUS||DET||Poss,Fem,Sing
maestrie|maestrie|maistrie|MAGISTER||NOUN||Fem,Sing
mainee|mainee|maisniee|MANSIO||NOUN||Fem,Sing
mainees|mainees|maisniee|MANSIO||NOUN||Fem,Sing
mainiere|mainiere|maniere|MANUARIUS||NOUN||Fem,Sing
maint|maint1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maintes|maintes|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom
maintes|maintes3|maint|*MANIGIþô-||DET||Ind,Fem,Plur
maison|maison|maison|MANSIO||NOUN||Fem,Sing
maisons|maisons|maison|MANSIO||NOUN||Fem,Plur
maistre|maistre|maistre2|MAGISTER||ADJ||Masc,Sing,Acc
maistre|maistre1|maistre2|MAGISTER||ADJ||Masc,Sing,Nom
mangier|mangier1|mangier|MANDUCARE||VERB||Ind,Inf,Pres,Act,Trans
marbre|marbre|marbre|MARMOR||NOUN||Masc,Plur,Nom
marbre|marbre1|marbre|MARMOR||NOUN||Masc,Plur,Acc
marbre|marbre2|marbre|MARMOR||NOUN||Masc,Sing,Acc
martir|martir|martir|MARTYR||NOUN||Masc,Sing,Acc
masieres|masieres|maisiere|MACERIA||NOUN||Fem,Plur
masise|masise|massiz|MASSA||ADJ||Fem,Sing
masles|masles|masle|MASCULUS||ADJ||Masc,Plur,Nom
matire|matire|matiere|MATERIA||NOUN||Fem,Sing
me|me|moi|ME||PRON||Prs,1,Sing,Acc
menee|menee|mener|MINARE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
menee|menee1|mener|MINARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
menéz|menéz|mener|MINARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
mere|mere|mere|MATER||NOUN||Fem,Sing
mervoille|mervoille|merveille|MIRABILIA||NOUN||Fem,Sing
mervoilleus|mervoilleus|merveillos|MIRABILIA||ADJ||Masc,Sing,Nom
mervoilleuse|mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing
mervoilleusement|mervoilleusement|merveillosement|MIRABILIA||ADV||Man
mervoilleuses|mervoilleuses|merveillos|MIRABILIA||ADJ||Fem,Plur
mes|mes|mais1|MAGIS2||CCONJ||
mes|mes1|mon1|MEUS||DET||Poss,Fem,Plur
mesast|mesast||||||
mie|mie|mie1|MICA||ADV||Neg
miels|miels|mieus|MELIOR||ADV||Cmp
mil|mil|mil1|MILLE||NUM||Card
mis|mis2|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
mist|mist|metre2|MITTERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
moi|moi|moi|ME||PRON||Prs,1,Sing,Acc
moillast|moillast|moillier|*MOLLIARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
moins|moins|moins|MINUS||ADV|Adv|MWEs
monde|monde1|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
mort|mort1|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
morte|morte|morir|MORI||VERB||Ind,Part,Past,Sing,Fem
moult|moult|mout|MULTUS||ADV||
moult|moult1|mout|MULTUS||DET||Ind
muer|muer|morir|MORI||VERB||Fin,Ind,Pres,Intr,1,Sing
murs|murs|mur|MURUS||NOUN||Masc,Plur,Acc
musiqe|musiqe1|musique1|MUSIVUM||NOUN||Masc,Sing,Acc
natorels|natorels|naturel|NATURALIS||ADJ||Fem,Plur
ne|ne|ne1|NON||ADV||Neg
nen|nen|non|NON||ADV||Neg
ni|ni|ne2|NEC||CCONJ||
noble|noble|noble2|NOBILIS||ADJ||Fem,Sing
nom|nom1|nom|NOMEN||NOUN||Masc,Sing,Acc
nomees|nomees|nomer|NOMINARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
només|només|nomer|NOMINARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
non|non|non|NON||ADV||Neg
non|non2|nom|NOMEN||NOUN||Masc,Sing,Acc
nons|nons|nom|NOMEN||NOUN||Masc,Plur,Acc
nons|nons1|nom|NOMEN||NOUN||Masc,Plur,Nom
nos|nos|nos|NOS||PRON||Prs,1,Plur,Nom
nos|nos1|nos|NOS||PRON||Prs,1,Plur,Acc
novelles|novelles|novele|NOVELLUS||NOUN||Fem,Plur
nues|nues|nüe|NUBES||NOUN||Fem,Plur
nulle|nulle|nul|NULLUS||DET||Ind,Fem,Sing
nuls|nuls|nul|NULLUS||DET||Ind,Masc,Sing,Nom
nuls|nuls3|nul|NULLUS||PRON||Ind,Sing,Nom
n’|n’|ne1|NON||ADV||Neg
ofrandes|ofrandes|ofrende|OFFERRE||NOUN||Fem,Plur
ome|ome|ome|HOMO||NOUN||Masc,Sing,Acc
onques|onques|onque|UMQUAM||ADV||Tim
ont|ont1|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
or|or|or4|HORA||ADV||Tim
or|or1|or1|AURUM||NOUN||Masc,Sing,Acc
orent|orent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
osiauz|osiauz|oisel|AUCELLUS||NOUN||Masc,Plur,Acc
ot|ot1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs
oudir|oudir|öir|AUDIRE||VERB||Ind,Inf,Pres,Act,Trans
ovre|ovre|uevre|OPERA||NOUN||Fem,Sing
palais|palais|palais|PALATIUM||NOUN||Masc,Sing,Acc
palais|palais1|palais|PALATIUM||NOUN||Masc,Sing,Nom
palais|palais2|palais|PALATIUM||NOUN||Masc,Plur,Nom
par|par|par|PER||ADP||
parfondes|parfondes|parfont|PROFUNDUS||ADJ||Fem,Plur
paris|paris|Paris|||PROPN||Masc,Sing,Acc
parti|parti|partir|PARTIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
pas|pas|pas|PASSUS1||PART||Neg
pas|pas1|pas|PASSUS1||NOUN||Masc,Plur,Acc
pasoient|pasoient|passer1|*PASSARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
pavees|pavees|paver|PAVIRE||VERB|Adj|Ind,Part,Past,Plur,Fem
pavement|pavement1|pavement|PAVIMENTUM||NOUN||Masc,Sing,Nom
païs|païs|päis|PAGENSIS||NOUN||Masc,Sing,Acc
païs|païs1|päis|PAGENSIS||NOUN||Masc,Sing,Nom
penser|penser|penser|PENSARE||VERB||Ind,Inf,Pres,Intr
pere|pere|pere2|PATER||NOUN||Masc,Sing,Nom
perie|perie|perir|PERIRE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
peries|peries|perir|PERIRE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs
perte|perte|perte|PERDERE||NOUN||Fem,Sing
petis|petis|petit|*PETTITTUS||ADJ||Masc,Plur,Acc
peüst|peüst|pöoir|POSSE||VERB|auxMod|Fin,Sub,Imp,3,Sing
piere|piere1|piere|PETRA||NOUN||Fem,Plur
pieres|pieres|piere|PETRA||NOUN||Fem,Plur
piez|piez|pié|PES||NOUN||Masc,Plur,Acc
piliers|piliers|piler|*PILARE||NOUN||Masc,Sing,Nom
pinture|pinture|peinture|PICTURA||NOUN||Fem,Sing
pié|pié|pié|PES||NOUN||Masc,Sing,Acc
place|place|place|PLATEA||NOUN||Fem,Sing
plaingnoit|plaingnoit|plaindre|PLANGERE||VERB||Fin,Ind,Imp,Intr,3,Sing
plainte|plainte|plainte|PLANGERE||NOUN||Fem,Sing
plorerent|plorerent|plorer|PLORARE||VERB||Fin,Ind,Past,Intr,3,Plur
plus|plus|plus|PLUS||ADV||
plus_qe|plus_qe|plus|PLUS||ADV|Adv|MWEs
plusors|plusors|plusor|PLURIORES||DET||Ind,Masc,Plur,Acc
poi_de|poi_de|poi|PAUCUS||ADV|Adv|MWEs
poira|poira|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Sing
poiront|poiront|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur
polisenan|polisenan|Polixène|||PROPN||Fem,Sing
pooir|pooir|pöoir|POSSE||VERB|Noun|Ind,Inf,Pres
pooit|pooit1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
por|por|por2|PRO||ADP||
por_ce_qe|por_ce_qe|por2|PRO||ADP|SConj |MWEs
por_qoi|por_qoi|por2|PRO/QUID||ADV||Int
poroit|poroit|pöoir|POSSE||VERB|auxMod|Fin,Cnd,Pres,3,Sing
porqoi|porqoi|por2|PRO/QUID||ADV||Int
porte|porte|porte1|PORTA||NOUN||Fem,Sing
portes|portes|porte1|PORTA||NOUN||Fem,Plur
portés|portés|porter|PORTARE||VERB||Ind,Part,Past,Plur,Masc
praëls|praëls|präel|PRATUM||NOUN||Masc,Plur,Acc
preciousez|preciousez|precïos|PRETIOSUS||ADJ||Fem,Plur
premierement|premierement|premierement|PRIMARIUS||ADV||
premiers|premiers|premier|PRIMARIUS||ADJ||Masc,Sing,Nom
prendre|prendre|prendre|PREHENDERE||VERB||Ind,Inf,Pres,Act,Trans
preus|preus|pro|PRODE||ADJ||Masc,Sing,Nom
preuz|preuz1|pro|PRODE||ADJ||Masc,Plur,Nom
priant|priant|Priam|||PROPN||Masc,Sing,Nom
priant|priant1|Priam|||PROPN||Masc,Sing,Acc
prime|prime|prim|PRIMUS||NOUN|Adv|Fem,Sing
prise|prise2|prendre|PREHENDERE||VERB||Ind,Part,Past,Sing,Fem
prist|prist|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
proësse|proësse|pröece|PRODE||NOUN||Fem,Sing
près|près|près|PRESSE||ADV||Loc
puepla|puepla|popler|POPULUS1||VERB||Fin,Ind,Past,Act,Trans,3,Sing
pueplé|pueplé|popler|POPULUS1||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
puet|puet|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,3,Sing
puie|puie|puiz|PUTEUS||NOUN||Masc,Plur,Acc
puis|puis|puis|POSTEA||ADV||Tim
puis_aprés|puis_aprés|après|AD PRESSUM||ADV|Adv|Tim,MWEs
qart|qart|cart|QUARTUS||NUM||Ord
qarte|qarte|cart|QUARTUS||NUM||Ord
qe|qe|queque|QUID||PRON||Rel,Nom
qe|qe1|queque|QUID||PRON||Rel,Acc
qe|qe2|queque|QUID||DET||Int
qe|qe3|queque|QUID||SCONJ||
qel|qel|quel1|QUALIS||DET||Int,Fem,Sing
qel|qel2|quel1|QUALIS||DET||Exc,Masc,Sing,Nom
qi|qi|qui|QUI||PRON||Rel,Nom
qi|qi1|queque|QUID||SCONJ||
qi|qi2|qui|QUI||PRON||Rel,Acc
qi|qi4|qui|QUI||PRON||Int,Sing,Nom
qinte|qinte|quint|QUINTUS||NUM||Ord
qoi|qoi|coi2|QUID||PRON||Rel,Acc
quant|quant|cant1|QUANDO||SCONJ||
que|que|queque|QUID||SCONJ||
quel|quel|quel1|QUALIS||DET||Exc,Masc,Sing,Nom
qui|qui|qui|QUI||PRON||Rel,Nom
quit|quit|quint|QUINTUS||NUM||Ord
q’|q’|queque|QUID||PRON||Rel,Acc
q’|q’1|queque|QUID||SCONJ||
raconte|raconte|raconter|COMPUTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
referoient|referoient|refaire2|FACERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur
refete|refete|refaire2|FACERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
refist|refist|refaire2|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
regarder|regarder|regarder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans
regardoit|regardoit|regarder|*WARDôN||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
remanant|remanant|remanant|REMANERE||NOUN||Masc,Sing,Acc
remirer|remirer|remirer|MIRARI||VERB||Ind,Inf,Pres,Act,Trans
rendirent|rendirent|rendre|REDDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
reson|reson||||||
restorer|restorer|restorer|RESTAURARE||VERB||Ind,Inf,Pres,Act,Trans
restourer|restourer|restorer|RESTAURARE||VERB||Ind,Inf,Pres,Act,Trans
riche|riche|riche|RîKI||ADJ||Fem,Sing
riche|riche1|riche|RîKI||ADJ||Fem,Plur
riche|riche2|riche|RîKI||ADJ||Masc,Sing,Nom
riche|riche3|riche|RîKI||ADJ||Masc,Sing,Acc
riches|riches|riche|RîKI||ADJ||Fem,Plur
riches|riches2|riche|RîKI||ADJ||Masc,Plur,Acc
richesses|richesses|richece|RîKI||NOUN||Fem,Plur
rienz|rienz1|rien|RES||NOUN||Fem,Sing
roche|roche|roche3|*ROCCA||NOUN||Fem,Sing
roi|roi|roi|REX||NOUN||Masc,Sing,Nom
roi|roi1|roi|REX||NOUN||Masc,Sing,Acc
roubés|roubés|rober|*RAUBôN||VERB||Ind,Part,Past,Plur,Masc
rues|rues|rüe2|RUGA||NOUN||Fem,Plur
sa|sa|suen|SUUS||DET||Poss,Fem,Sing
sacrees|sacrees|sacrer|SACRARE||VERB|Adj|Ind,Part,Past,Plur,Fem
sacrefices|sacrefices|sacrefise|SACRIFICIUM||NOUN||Masc,Plur,Acc
saje|saje|sage|SAPIDUS||ADJ||Masc,Sing,Nom
sale|sale|sale1|*SAL||NOUN||Fem,Sing
sans|sans|sans|SINE||ADP||
savoir|savoir|savoir|SAPERE||VERB|Noun|Ind,Inf,Pres
savoit|savoit|savoir|SAPERE||VERB|auxMod|Fin,Ind,Imp,3,Sing
se|se|soi|SE||PRON||Prs,3,Sing,Acc
se|se2|se|SI||SCONJ||
se|se4|ce1|HOC||PRON||Dem,Neut,Sing,Acc
segonde|segonde|secont1|SECUNDUS||ADJ||Fem,Sing
segont|segont|secont1|SECUNDUS||ADJ||Masc,Sing,Nom
selonc|selonc|selonc|SECUNDUS||ADP||
senblance|senblance|semblance|SIMILARE||NOUN||Fem,Sing
senbloit|senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing
senee|senee|sené2|SINNO-||ADJ||Fem,Sing
sens|sens|sens|SENSUS||NOUN||Masc,Sing,Acc
seoit|seoit|sëoir|SEDERE||VERB||Fin,Ind,Imp,Intr,3,Sing
seroit|seroit|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,3,Sing,MWEs
serors|serors|seror|SOROR||NOUN||Fem,Plur
servaje|servaje|servage|SERVUS||NOUN||Masc,Sing,Acc
ses|ses1|suen|SUUS||DET||Poss,Masc,Plur,Acc
ses|ses2|suen|SUUS||DET||Poss,Fem,Plur
seulement|seulement|solement|SOLUS||ADV||
seür|seür|sëur2|SECURUS||ADJ||Masc,Sing,Nom
si|si|si|SIC||ADV||
si_com|si_com||||||
si_q’|si_q’||||||
siegne|siegne|siege|SEDICARE||NOUN||Masc,Sing,Acc
siste|siste||||||
soi|soi|soi1|SE||PRON||Prs,3,Acc
solacier|solacier||||||
somet|somet|somet|SUMMUS||NOUN||Masc,Sing,Acc
son|son|suen|SUUS||DET||Poss,Masc,Sing,Nom
son|son1|suen|SUUS||DET||Poss,Masc,Sing,Acc
sont|sont3|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
sor|sor|sor2|SUPER||ADP||
sot|sot|savoir|SAPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
soutilment|soutilment|sotilment|SUBTILIS||ADV||Man
sui|sui|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Sing
suor|suor|seror|SOROR||NOUN||Fem,Sing
s’|s’|soi|SE||PRON||Prs,3,Sing,Acc
s’|s’3|se|SI||SCONJ||
ta|ta|ton4|TUUS||DET||Poss,Fem,Sing
table|table|table|TABULA||NOUN||Fem,Sing
tables|tables|table|TABULA||NOUN||Fem,Plur
taillee|taillee1|taillier1|TALIARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
talemon|talemon|Talemon|||PROPN||Masc,Sing,Nom
tel|tel6|tel|TALIS||DET||Ind,Fem,Sing
temer|temer|tamoir|TIMERE||VERB||Ind,Inf,Pres,Act,Trans
temoingne|temoingne|tesmoignier|TESTIMONIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
temple|temple1|temple3|TEMPLUM||NOUN||Masc,Sing,Acc
tenz|tenz|tens|TEMPS1||NOUN||Masc,Sing,Acc
terme|terme|terme|TERMINUS||NOUN||Masc,Sing,Acc
terres|terres|terre|TERRA||NOUN||Fem,Plur
tierce|tierce1|tierz|TERTIUS||NUM||Ord
tiers|tiers|tierz|TERTIUS||NUM||Ord
tierse|tierse|tierz|TERTIUS||NUM||Ord
tinbee|tinbee||||||
tochast|tochast|tochier|TOKK-||VERB||Fin,Ind,Past,Act,Trans,3,Sing
tor|tor|tor2|TURRIS||NOUN||Fem,Sing
tornoi|tornoi|tornoi|TORNARE||NOUN||Masc,Plur,Acc
torres|torres|tor2|TURRIS||NOUN||Fem,Plur
tos|tos|tot|TOTUS||DET||Ind,Masc,Sing,Nom
tos|tos1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tos|tos3|tot|TOTUS||ADV||
tos|tos4|tot|TOTUS||PRON||Ind,Masc,Plur,Nom
tos|tos8|tot|TOTUS||DET||Ind,Fem,Plur
tot|tot1|tot|TOTUS||DET||Ind,Masc,Plur,Acc
tot|tot3|tot|TOTUS||DET||Ind,Masc,Sing,Acc
tot|tot4|tot|TOTUS||ADV||
tot|tot7|tot|TOTUS||DET||Ind,Fem,Sing
tot_ce|tot_ce|tot|TOTUS||DET|Pron|Ind,Neut,Sing,MWEs
tot_maintenat|tot_maintenat||||||
tote|tote|tot|TOTUS||DET||Ind,Fem,Sing
toute|toute|tot|TOTUS||DET||Ind,Fem,Sing
toutes|toutes|tot|TOTUS||DET||Ind,Fem,Plur
toz|toz|tot|TOTUS||DET||Ind,Masc,Plur,Nom
traïe|traïe|träir|TRADERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
tregetés|tregetés|tresjeter|JACTARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
trenchier|trenchier|trenchier1|*TRINICARE||VERB||Ind,Inf,Pres,Act,Trans
trepassa|trepassa|trespasser|*PASSARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
trer|trer|trere|TRAHERE||VERB||Ind,Inf,Pres,Act,Trans
tresor|tresor|tresor|THESAURUS||NOUN||Masc,Sing,Acc
troie|troie|Troie|||PROPN||Fem,Sing
troielus|troielus|Troïlus|||PROPN||Masc,Sing,Acc
troielus|troielus1|Troïlus|||PROPN||Masc,Sing,Nom
troiene|troiene||||||
trois|trois|trois1|TRES||NUM||Ord
trop|trop|trop|THORP||ADV||
trova|trova|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
troverent|troverent|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
trovoit|trovoit|trover|*TROPARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
trovons|trovons|trover|*TROPARE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur
trovés|trovés2|trover|*TROPARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
très|très|très|TRANS||ADV||Deg
tu|tu|tu|TU||PRON||Prs,2,Sing,Nom
un|un|un|UNUS||DET||ArtIndef,Masc,Sing
une|une|un|UNUS||DET||ArtIndef,Fem,Sing
une|une1|un|UNUS||PRON||Ind,Fem,Sing
uoucisses|uoucisses||||||
v|v||||||
vaillance|vaillance|vailance|VALERE||NOUN||Fem,Sing
vaillant|vaillant|valoir|VALERE||VERB|Adj|Ind,Part,Pres
vainqui|vainqui|veintre|VINCERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
vallor|vallor|valor|VALOR||NOUN||Fem,Sing
valor|valor|valor|VALOR||NOUN||Fem,Sing
vengiance|vengiance|venjance|VINDICARE||NOUN||Fem,Sing
venir|venir|venir|VENIRE||VERB||Ind,Inf,Pres,Intr
venist|venist|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
veoir|veoir|vëoir|VIDERE||VERB||Ind,Inf,Pres,Act,Trans
veraiement|veraiement|veraiement|*VERACUS||ADV||Man
vermoil|vermoil|vermeil1|VERMICULUS||ADJ||Masc,Sing,Acc
vermoils|vermoils|vermeil1|VERMICULUS||ADJ||Masc,Plur,Nom
vers|vers1|vert|VIRIDIS||ADJ||Masc,Sing,Acc
versiers|versiers1|vergier1|VIRIDIARIUM||NOUN||Masc,Plur,Acc
veïsse|veïsse|vëoir|VIDERE||VERB||Fin,Sub,Imp,Act,Trans,1,Sing
vie|vie|vie1|VITA||NOUN||Fem,Sing
vies|vies|vie1|VITA||NOUN||Fem,Plur
viii|viii||||||
ville|ville|vile|VILLA||NOUN||Fem,Sing
vindrent|vindrent|venir|VENIRE||VERB||Fin,Ind,Past,Intr,3,Plur
vint|vint1|venir|VENIRE||VERB||Fin,Ind,Past,Rfl,3,Sing
vivant|vivant|vivre1|VIVERE||VERB|Adj|Ind,Part,Pres
vivre|vivre|vivre1|VIVERE||VERB||Ind,Inf,Pres,Intr
vj|vj||||||
voirement|voirement|voirement|VERUS||ADV||Man
volentiers|volentiers|volentiers|VOLUNTARIUS||ADV||Man
voloie|voloie|voloir|VELLE||VERB|auxMod|Fin,Sub,Imp,1,Sing
vos|vos|vos|VOS||PRON||Prs,2,Plur,Acc
vostre|vostre2|vostre|VESTER||DET||Poss,Fem,Sing
voxissent|voxissent|voloir|VELLE||VERB|auxMod|Fin,Sub,Imp,3,Plur
x|x||||||
xc|xc||||||
xxx|xxx||||||
à|à|a3|AD||ADP||
à_tant_de|à_tant_de||||||