a|a|a|a|it.|ADV|Noun|Cmp
accennati|accennati|accennare|accenna|it.|PROPN|Noun|Plur
accessibile|accessibile|accessibile|accessibile|pr.|PROPN|Adj|Masc
accumulato|accumulato|lemma|etimo|it.|PROPN|Noun|Sing
acqua|acqua||||||
ad|ad||||||
adatto|adatto||||||
adempimenti|adempimenti||||||
affacciata|affacciata||||||
affascinanti|affascinanti||||||
aggredire|aggredire||||||
al|al||||||
alcune|alcune||||||
all|all||||||
alla|alla||||||
all’|all’||||||
altra|altra||||||
altri|altri||||||
altrimenti|altrimenti||||||
altro|altro||||||
ambiente|ambiente||||||
ammansita|ammansita||||||
analogo|analogo||||||
anche|anche||||||
angoli|angoli||||||
animo|animo||||||
anni|anni||||||
anno|anno||||||
antica|antica||||||
apparente|apparente||||||
appariva|appariva||||||
apparivano|apparivano||||||
appartarsi|appartarsi||||||
appartato|appartato||||||
apparteneva|apparteneva||||||
appena|appena||||||
approfondirla|approfondirla||||||
argomenti|argomenti||||||
arrivando|arrivando||||||
arrivare|arrivare||||||
arrivava|arrivava||||||
arrivavano|arrivavano||||||
atmosfera|atmosfera||||||
attenzione|attenzione||||||
attraverso|attraverso||||||
autorità|autorità||||||
avere|avere||||||
aveva|aveva||||||
avrebbe|avrebbe||||||
avvenimento|avvenimento||||||
avviene|avviene||||||
avvistava|avvistava||||||
avvolte|avvolte||||||
barche|barche||||||
bassa|bassa||||||
belle|belle||||||
ben|ben||||||
bloccavano|bloccavano||||||
bruscamente|bruscamente||||||
cacciandolo|cacciandolo||||||
capacità|capacità||||||
case|case||||||
causa|causa||||||
celebrativa|celebrativa||||||
cena|cena||||||
cento|cento||||||
cercando|cercando||||||
certi|certi||||||
cessava|cessava||||||
che|che||||||
chi|chi||||||
chiamata|chiamata||||||
chiaro|chiaro||||||
coinvolto|coinvolto||||||
collina|collina||||||
come|come||||||
cominciavano|cominciavano||||||
compito|compito||||||
comportato|comportato||||||
con|con||||||
concreto|concreto||||||
confini|confini||||||
consumarla|consumarla||||||
cosa|cosa||||||
cose|cose||||||
costeggiava|costeggiava||||||
costrizione|costrizione||||||
creava|creava||||||
cruciale|cruciale||||||
cui|cui||||||
da|da||||||
dai|dai||||||
dalla|dalla||||||
dallo|dallo||||||
dall’|dall’||||||
danno|danno||||||
data|data||||||
date|date||||||
dava|dava||||||
davvero|davvero||||||
definiti|definiti||||||
dei|dei||||||
del|del||||||
della|della||||||
dell’|dell’||||||
dettagli|dettagli||||||
di|di||||||
dicembre|dicembre||||||
difficile|difficile||||||
dimensione|dimensione||||||
dimensioni|dimensioni||||||
distanze|distanze||||||
distesa|distesa||||||
distinguerla|distinguerla||||||
diversi|diversi||||||
domestica|domestica||||||
doveva|doveva||||||
duecento|duecento||||||
duemila|duemila||||||
d’|d’||||||
e|e||||||
eccentrico|eccentrico||||||
eccitano|eccitano||||||
ed|ed||||||
elegante|elegante||||||
emergeva|emergeva||||||
epocale|epocale||||||
era|era||||||
erano|erano||||||
essere|essere||||||
euforica|euforica||||||
evento|evento||||||
fa|fa||||||
facili|facili||||||
facilmente|facilmente||||||
famigliare|famigliare||||||
fanno|fanno||||||
fantasticare|fantasticare||||||
fantasticherie|fantasticherie||||||
fare|fare||||||
farsene|farsene||||||
farsi|farsi||||||
fastidio|fastidio||||||
fastoso|fastoso||||||
festa|festa||||||
festeggiare|festeggiare||||||
fila|fila||||||
fili|fili||||||
fin|fin||||||
finalmente|finalmente||||||
fino|fino||||||
fiorerosso|fiorerosso||||||
fitta|fitta||||||
forma|forma||||||
foschia|foschia||||||
funzona|funzona||||||
gabriele|gabriele||||||
gennaio|gennaio||||||
girando|girando||||||
giusta|giusta||||||
giusto|giusto||||||
gli|gli|gli|gli|it.|ADJ|Noun|Masc
gli|gli1|gli1|etimo|it.|DET|Adj|Masc
gli|gli2|gli2|etimo2|pr.|ADJ|Adj|OC
gode|gode||||||
gran|gran||||||
grande|grande||||||
grandiose|grandiose||||||
guardandola|guardandola||||||
i|i||||||
idea|idea||||||
idee|idee||||||
il|il||||||
immaginarsela|immaginarsela||||||
immaginazione|immaginazione||||||
impone|impone||||||
impossessa|impossessa||||||
in|in||||||
incompiutezza|incompiutezza||||||
indeterminatezza|indeterminatezza||||||
individualità|individualità||||||
individuazione|individuazione||||||
infine|infine||||||
iniziare|iniziare||||||
iniziava|iniziava||||||
inospitale|inospitale||||||
insieme|insieme||||||
interamente|interamente||||||
intere|intere||||||
intorno|intorno||||||
inutile|inutile||||||
invitati|invitati||||||
isola|isola||||||
ispirano|ispirano||||||
la|la||||||
lago|lago||||||
lato|lato||||||
le|le||||||
legano|legano||||||
libero|libero||||||
lo|lo||||||
lontana|lontana||||||
lontano|lontano||||||
loro|loro||||||
lucia|lucia||||||
lungo|lungo||||||
luogo|luogo||||||
l’|l’||||||
ma|ma||||||
macchia|macchia||||||
madre|madre||||||
maestose|maestose||||||
maledetta|maledetta||||||
mantenere|mantenere||||||
marina|marina||||||
matematica|matematica||||||
metteva|metteva||||||
mille|mille||||||
millenni|millenni||||||
misteriosi|misteriosi||||||
modeste|modeste||||||
modi|modi||||||
modo|modo||||||
momento|momento||||||
mondo|mondo||||||
mostrava|mostrava||||||
naturalezza|naturalezza||||||
nature|nature||||||
nella|nella||||||
nell’|nell’||||||
noiosi|noiosi||||||
non|non||||||
notare|notare||||||
notti|notti||||||
novità|novità||||||
numeri|numeri||||||
numerico|numerico||||||
o|o||||||
obiettivo|obiettivo||||||
oggetto|oggetto||||||
oltre|oltre||||||
ombreggiata|ombreggiata||||||
orario|orario||||||
originale|originale||||||
ossessione|ossessione||||||
ovvietà|ovvietà||||||
ozioso|ozioso||||||
padre|padre||||||
parchi|parchi||||||
parete|parete||||||
parlato|parlato||||||
parte|parte||||||
passato|passato||||||
pensando|pensando||||||
pensare|pensare||||||
pensato|pensato||||||
per|per||||||
perdono|perdono||||||
picco|picco||||||
piccole|piccole||||||
più|più||||||
poco|poco||||||
poi|poi||||||
pose|pose||||||
posto|posto||||||
poteva|poteva||||||
prendere|prendere||||||
prendeva|prendeva||||||
preoccuparsi|preoccuparsi||||||
preparativi|preparativi||||||
preso|preso||||||
pretenzioso|pretenzioso||||||
prima|prima||||||
primo|primo||||||
prioritario|prioritario||||||
privilegio|privilegio||||||
progettare|progettare||||||
progetti|progetti||||||
progetto|progetto||||||
promettente|promettente||||||
prospettiva|prospettiva||||||
punto|punto||||||
pur|pur||||||
qualche|qualche||||||
qualcosa|qualcosa||||||
qualcuno|qualcuno||||||
quando|quando||||||
quantità|quantità||||||
quasi|quasi||||||
quattromila|quattromila||||||
quel|quel||||||
quella|quella|quella|quella|it.|ADJ|Adj|Cmp
quella|quella1|lemma1|eto2|pr.|DET|Adj|OC
quello|quello||||||
quell’|quell’||||||
querce|querce||||||
questo|questo||||||
radura|radura||||||
rammentare|rammentare|rammentare|rammenta|it.|VERB|Noun|Inf
rappresentative|rappresentative||||||
rappresentazione|rappresentazione||||||
realtà|realtà||||||
remota|remota||||||
restavano|restavano||||||
resto|resto||||||
ricerca|ricerca||||||
riconducevano|riconducevano||||||
ricoperta|ricoperta||||||
ricordava|ricordava||||||
riferisce|riferisce||||||
riguardavano|riguardavano||||||
rimandano|rimandano|rimandare|rimandare|it.|VERB|Noun|Ind,Pres,3,Plur
rinascimentali|rinascimentali||||||
ripetitività|ripetitività||||||
riva|riva||||||
rovi|rovi||||||
salici|salici||||||
sarebbe|sarebbe||||||
scena|scena||||||
scenario|scenario||||||
scogli|scogli||||||
scoglio|scoglio||||||
sconforto|sconforto||||||
se|se||||||
segna|segna||||||
segno|segno||||||
selvagge|selvagge||||||
selvatichezza|selvatichezza||||||
semplicemente|semplicemente||||||
sempre|sempre||||||
sensazione|sensazione||||||
senso|senso||||||
sentito|sentito||||||
senza|senza||||||
sette|sette||||||
si|si||||||
significativo|significativo||||||
significato|significato||||||
sogni|sogni||||||
solito|solito||||||
solo|solo||||||
sono|sono||||||
specialmente|specialmente||||||
sperando|sperando||||||
spettacolare|spettacolare||||||
spiaggia|spiaggia||||||
spogliava|spogliava||||||
spontaneità|spontaneità||||||
stato|stato||||||
stava|stava||||||
storica|storica||||||
strategia|strategia||||||
stupidi|stupidi||||||
sua|sua||||||
subivano|subivano||||||
sue|sue||||||
sul|sul||||||
sull’|sull’||||||
suoi|suoi||||||
svolgersi|svolgersi||||||
svolgevano|svolgevano||||||
sé|sé||||||
s’|s’||||||
tanto|tanto||||||
tempo|tempo||||||
tenebra|tenebra||||||
termini|termini||||||
timore|timore||||||
tra|tra||||||
tramontana|tramontana||||||
trattava|trattava||||||
tre|tre||||||
tremila|tremila||||||
trentuno|trentuno||||||
troppo|troppo||||||
trovare|trovare||||||
trovava|trovava||||||
trovò|trovò||||||
tutte|tutte||||||
tutti|tutti||||||
tutto|tutto||||||
un|un|un|un|pr.|DET|Adj|Plur
una|una||||||
una|una1||||||
unicità|unicità||||||
uno|uno||||||
un’|un’||||||
va|va||||||
vaghezza|vaghezza||||||
vecchie|vecchie||||||
veddiamo|veddiamo||||||
venuto|venuto||||||
verdissima|verdissima||||||
vertigine|vertigine||||||
vicina|vicina||||||
villa|villa||||||
viste|viste||||||
vita|vita||||||
vive|vive||||||
volte|volte||||||
vuole|vuole||||||
è|è||||||